book_id,user_id,rating,genre
2047,319,3,fantasy
2406,319,3,romance
2965,319,3,ebooks
3407,319,2,fantasy
496,319,4,classics
180,319,5,religion
530,319,4,classics
117,319,5,science
1530,319,5,religion
1196,319,4,classics
722,319,2,science
1023,319,2,romance
1119,319,2,romance
1362,319,3,ebooks
1278,319,2,fantasy
510,319,3,romance
1249,319,2,science
330,319,3,ebooks
1525,319,1,fantasy
528,319,3,ebooks
949,319,2,fantasy
87,319,3,horror
4016,319,4,poetry
1088,319,4,ebooks
456,319,3,fiction
8,347,4,fiction
4,347,5,mystery
26,347,2,history
101,347,4,biography
14,347,3,fantasy
55,347,4,fantasy
238,347,2,contemporary
161,347,4,classics
155,347,4,fiction
476,338,4,fiction
323,338,5,classics
4672,347,4,fiction
2926,338,4,contemporary
8055,270,4,fantasy
2097,347,4,philosophy
180,347,5,religion
36,338,5,fantasy
33,338,4,fiction
1015,347,3,classics
150,338,5,fiction
820,338,5,ebooks
6454,270,2,fiction
162,347,5,classics
2024,347,3,psychology
374,338,4,nonfiction
194,347,3,philosophy
3755,347,3,classics
9995,347,4,fiction
138,347,4,romance
4592,347,3,fantasy
478,347,4,history
4079,270,4,history
8,338,4,fiction
483,338,5,religion
709,338,5,contemporary
2197,270,4,fiction
5524,347,3,biography
559,270,3,classics
160,65,4,classics
130,65,5,classics
3986,347,4,biography
1364,65,4,ebooks
28,65,5,contemporary
87,65,4,horror
36,65,5,fantasy
154,65,3,history
125,65,4,ebooks
29,65,3,classics
264,65,4,history
1055,65,5,fiction
4468,65,5,classics
2440,65,5,fantasy
7916,347,3,music
271,347,3,science
162,65,5,classics
872,347,3,classics
65,347,4,fantasy
405,347,3,ebooks
1704,347,4,science
2098,347,3,ebooks
413,319,4,classics
344,347,3,memoir
7372,347,4,biography
8750,319,3,history
8132,319,3,romance
620,319,4,classics
7187,270,4,biography
1042,270,4,paranormal
663,270,4,philosophy
113,319,5,fiction
9006,322,3,biography
943,351,5,nonfiction
44,351,1,contemporary
126,319,5,classics
397,351,4,fiction
3590,351,5,fiction
40,242,5,contemporary
101,319,5,biography
45,319,5,contemporary
323,298,4,classics
68,298,1,contemporary
93,319,4,ebooks
2959,319,3,fiction
2623,319,3,fantasy
3648,319,3,romance
2783,319,3,paranormal
3177,319,3,fiction
3244,319,3,fantasy
3663,319,3,romance
4194,319,3,ebooks
3536,319,3,fantasy
306,298,2,psychology
2465,242,4,nonfiction
1528,319,4,fiction
2825,319,4,science
3174,319,4,fiction
3601,319,4,fiction
4571,319,4,ebooks
3595,319,5,religion
3048,242,2,classics
1329,319,5,classics
148,242,4,fiction
4999,242,4,classics
289,296,4,fantasy
545,296,4,fantasy
6139,296,3,romance
8681,332,4,contemporary
516,332,4,fiction
2903,332,4,art
5301,319,4,christian
265,296,4,memoir
1892,332,4,thriller
171,276,4,fiction
317,276,4,memoir
301,276,3,fiction
2,352,5,fiction
24,352,5,paranormal
21,352,5,mystery
27,352,5,paranormal
18,352,5,fiction
23,352,5,contemporary
1155,352,3,fantasy
217,352,4,suspense
378,352,4,classics
78,340,4,contemporary
436,352,4,classics
325,352,5,classics
100,352,4,religion
22,352,4,paranormal
38,352,5,fantasy
196,340,4,psychology
937,352,5,classics
629,340,3,mystery
122,352,3,romance
1265,206,5,history
110,289,5,fantasy
661,322,4,fiction
7372,322,4,biography
608,322,4,classics
9647,322,3,fiction
53,187,4,fiction
626,322,4,fiction
236,187,5,thriller
64,187,3,fiction
118,187,5,contemporary
43,187,5,ebooks
344,187,5,memoir
410,187,3,religion
483,187,4,religion
4,187,3,mystery
688,187,5,fiction
60,187,5,crime
28,187,4,contemporary
11,187,5,history
80,187,5,ebooks
323,187,2,classics
662,187,3,classics
36,187,5,fantasy
45,187,3,contemporary
59,187,4,fiction
15,187,5,memoir
211,187,5,science
916,187,2,history
122,187,4,romance
682,187,4,ebooks
863,322,4,classics
728,322,3,classics
296,322,3,science
2597,322,4,classics
1383,322,4,fiction
2032,322,3,fiction
1454,322,4,fiction
1447,322,3,classics
1913,322,3,contemporary
5667,322,3,fiction
1315,340,4,romance
2540,340,3,contemporary
4494,340,4,fiction
5181,340,4,fantasy
5173,340,3,mystery
4574,340,4,fiction
3055,340,5,philosophy
5923,340,5,art
5935,340,4,fiction
114,340,4,classics
5120,340,5,history
7169,300,3,ebooks
5906,340,4,philosophy
766,340,4,contemporary
32,340,3,classics
4009,340,3,ebooks
3979,340,1,mystery
315,340,1,ebooks
2760,340,2,crime
282,340,2,mystery
1430,340,3,ebooks
2075,340,4,contemporary
6121,340,5,ebooks
5517,340,4,travel
2278,340,2,fiction
2229,340,2,fiction
3106,340,3,fiction
8160,340,4,psychology
4106,340,3,fiction
5973,340,4,fiction
211,340,2,science
1586,340,3,horror
6787,340,3,biography
3090,340,5,contemporary
457,342,3,fantasy
662,131,3,classics
114,131,2,classics
5730,131,5,classics
8946,131,5,poetry
6772,131,5,spirituality
94,131,3,classics
1084,238,4,ebooks
131,238,4,history
6772,304,4,spirituality
8946,304,5,poetry
270,304,3,suspense
6921,304,3,contemporary
1996,304,3,ebooks
529,304,3,philosophy
288,270,3,mystery
102,270,4,art
103,270,4,romance
217,9,3,suspense
186,9,1,history
766,9,3,contemporary
709,42,5,contemporary
178,9,4,fiction
994,270,4,science
1656,270,4,history
5658,270,4,history
8053,270,4,history
767,270,3,classics
4806,319,3,fantasy
5232,356,4,ebooks
5160,356,3,fiction
9157,356,3,romance
6330,356,3,ebooks
4553,356,3,fiction
6472,356,3,ebooks
1686,356,4,science
4799,356,3,romance
5203,356,3,fiction
1519,356,4,fiction
576,270,4,fantasy
372,356,4,memoir
101,356,5,biography
344,356,5,memoir
1923,356,4,nonfiction
3138,356,5,fiction
958,356,5,history
740,356,5,biography
606,270,2,fantasy
879,270,3,history
1847,270,2,psychology
1099,270,3,spirituality
211,344,4,science
127,344,5,psychology
1312,344,4,classics
1005,344,4,religion
60,344,4,crime
3092,344,5,psychology
115,352,4,fiction
495,344,4,biography
3598,344,5,nonfiction
1392,344,4,music
45,352,4,contemporary
4672,344,4,fiction
9650,352,4,biography
100,344,4,religion
405,344,5,ebooks
2172,344,4,classics
1704,344,4,science
461,352,5,fiction
297,344,5,fantasy
3068,344,4,ebooks
7338,344,4,fantasy
1676,344,4,fiction
1074,344,5,fantasy
5330,344,4,philosophy
3202,344,4,classics
3600,344,4,contemporary
2098,344,4,ebooks
2552,344,4,contemporary
4517,344,4,fiction
3133,344,4,contemporary
1421,344,4,fiction
570,344,4,ebooks
3476,344,4,fiction
1444,344,5,ebooks
6320,344,4,poetry
1318,344,5,poetry
4055,344,5,contemporary
3412,344,4,classics
9961,344,4,horror
6283,344,4,horror
8975,344,3,fiction
6840,344,4,fiction
373,344,4,fiction
68,344,4,contemporary
1239,344,4,romance
19,344,5,fiction
155,344,5,fiction
161,344,5,classics
7,344,4,fiction
1019,344,5,classics
48,344,4,fiction
637,344,4,science
117,344,3,science
8,344,4,fiction
317,344,4,memoir
3808,344,5,horror
512,344,4,fantasy
6664,344,4,fiction
14,344,4,fantasy
2869,344,5,fiction
3520,344,5,comics
2865,344,5,fiction
1315,344,4,romance
426,344,2,contemporary
119,344,4,contemporary
495,357,5,biography
3092,357,4,psychology
738,270,4,classics
901,242,3,history
3457,242,4,horror
186,242,3,history
1501,242,3,history
3791,286,4,ebooks
3205,286,3,suspense
967,286,3,fiction
526,286,1,contemporary
925,286,3,fiction
739,286,4,suspense
1544,286,1,classics
1075,286,3,mystery
2288,286,3,memoir
612,286,2,horror
818,286,1,thriller
1317,286,3,history
4938,286,3,ebooks
1589,286,3,contemporary
1261,286,3,classics
1806,286,2,history
6299,286,3,history
675,286,3,thriller
1208,286,3,horror
2155,286,1,mystery
4387,286,3,fantasy
2368,286,1,contemporary
911,286,2,mystery
986,286,2,horror
13,357,5,ebooks
14,357,5,fantasy
2584,357,5,classics
879,357,4,history
48,357,4,fiction
55,357,5,fantasy
196,357,4,psychology
1586,357,4,horror
1218,357,5,contemporary
1925,357,5,christian
5673,357,3,fiction
4342,357,4,fantasy
100,357,3,religion
795,296,5,classics
75,296,4,contemporary
4277,296,3,fiction
4535,296,3,fiction
497,296,4,fiction
464,296,5,romance
101,69,4,biography
516,69,5,fiction
94,69,5,classics
219,357,5,religion
362,357,4,philosophy
493,357,4,philosophy
1106,357,4,philosophy
2781,357,4,biography
3061,357,4,nonfiction
3795,357,4,fantasy
1937,357,4,ebooks
5229,357,4,fantasy
8859,357,4,classics
550,69,5,ebooks
115,69,4,fiction
6727,357,3,classics
8,357,3,fiction
5,357,4,romance
58,357,4,fiction
71,357,2,paranormal
7,357,5,fiction
161,357,5,classics
19,357,5,fiction
155,357,5,fiction
611,357,5,fiction
658,69,4,classics
4976,357,5,fantasy
6917,69,4,ebooks
6844,69,5,fiction
66,59,4,fiction
7462,69,3,crime
3598,69,3,nonfiction
1392,69,5,music
6535,322,4,classics
4862,59,3,fiction
2910,69,2,history
194,69,5,philosophy
495,69,4,biography
3560,69,5,contemporary
45,69,4,contemporary
8404,69,5,christian
618,322,4,fiction
1057,322,3,fiction
3557,322,4,fiction
963,322,3,thriller
123,322,3,ebooks
281,322,3,thriller
833,322,3,contemporary
6746,361,5,travel
982,361,3,ebooks
6496,361,2,fiction
658,361,1,classics
2231,361,5,psychology
953,361,4,mystery
1053,361,5,science
936,361,4,horror
237,361,4,classics
1288,361,5,fiction
806,361,4,thriller
911,361,3,mystery
9923,361,5,horror
243,361,3,mystery
612,361,4,horror
675,361,2,thriller
72,361,5,contemporary
865,361,2,mystery
168,361,5,paranormal
1123,361,2,fantasy
5903,361,1,contemporary
488,361,5,thriller
305,361,2,paranormal
967,361,3,fiction
1987,361,5,fantasy
705,361,3,thriller
205,361,4,contemporary
696,361,2,romance
898,361,5,fiction
1217,361,3,ebooks
1633,361,5,romance
1533,361,3,fantasy
2347,361,2,suspense
1993,361,5,fiction
6665,361,4,romance
3340,361,3,thriller
3477,361,2,fiction
2604,361,4,romance
3128,361,5,contemporary
7260,361,5,romance
4579,361,3,fiction
5290,361,3,suspense
8269,361,1,contemporary
1096,361,4,fiction
731,361,2,classics
1411,361,3,classics
3428,361,4,philosophy
1503,361,5,religion
5051,361,3,nonfiction
883,361,2,ebooks
23,362,4,contemporary
18,362,4,fiction
24,362,4,paranormal
21,362,4,mystery
27,362,4,paranormal
25,362,4,fantasy
115,362,5,fiction
4106,362,4,fiction
4,362,5,mystery
26,362,1,history
14,362,4,fantasy
58,362,5,fiction
212,362,3,classics
100,362,5,religion
148,362,3,fiction
258,362,2,fantasy
919,362,3,ebooks
1365,362,4,classics
178,362,5,fiction
1797,362,4,fiction
362,362,4,philosophy
219,362,5,religion
311,304,4,history
6629,299,3,crime
639,304,2,fiction
158,304,5,classics
958,304,3,history
93,304,3,ebooks
80,304,4,ebooks
42,304,3,history
4068,304,3,classics
715,299,3,fiction
48,299,2,fiction
1727,299,4,classics
693,299,5,horror
487,299,5,fantasy
4071,131,4,nonfiction
9473,131,2,spirituality
130,131,1,classics
4974,300,5,fiction
5122,270,4,memoir
2703,270,4,biography
4078,270,3,ebooks
9204,243,4,business
132,363,3,fiction
44,363,3,contemporary
1145,363,1,ebooks
5667,363,3,fiction
1239,246,4,romance
895,243,3,classics
265,361,5,memoir
4,361,4,mystery
5840,361,3,fantasy
1214,361,3,ebooks
1135,361,5,ebooks
456,361,5,fiction
2380,361,3,fiction
1186,361,4,romance
248,361,2,fiction
2671,361,4,classics
35,175,4,contemporary
948,175,4,classics
476,175,4,fiction
325,175,5,classics
2089,175,3,fiction
238,363,3,contemporary
1547,363,2,spirituality
180,175,4,religion
410,175,4,religion
2145,175,4,history
138,175,3,romance
78,9,2,contemporary
6777,9,3,contemporary
3071,311,3,classics
94,175,3,classics
669,175,4,romance
130,347,5,classics
264,347,3,history
718,347,3,ebooks
887,347,4,fiction
225,347,4,history
284,347,4,biography
1571,347,3,psychology
173,357,2,fiction
1955,347,3,memoir
4510,347,3,fiction
4238,347,4,nonfiction
5948,347,3,fiction
495,347,3,biography
570,347,4,ebooks
795,347,3,classics
9083,347,2,contemporary
148,187,4,fiction
9645,69,5,fantasy
5055,284,5,science
2076,270,3,classics
75,175,2,contemporary
1056,69,4,horror
121,347,4,fiction
635,347,2,classics
3551,22,3,crime
32,332,4,classics
225,332,5,history
561,332,5,classics
70,332,4,science
337,332,4,science
3753,332,4,paranormal
68,347,3,contemporary
219,347,4,religion
19,347,3,fiction
3479,364,1,classics
8329,364,4,contemporary
710,364,5,contemporary
2465,364,4,nonfiction
723,364,5,ebooks
765,364,5,nonfiction
13,364,3,ebooks
33,364,2,fiction
4081,364,4,fiction
1739,364,2,fiction
1005,364,2,religion
115,364,5,fiction
476,364,3,fiction
426,364,2,contemporary
22,364,3,paranormal
11,364,4,history
730,364,5,fiction
119,364,5,contemporary
2193,364,2,contemporary
57,364,3,fiction
301,364,3,fiction
410,364,4,religion
499,364,3,thriller
6535,324,3,classics
618,324,4,fiction
344,364,4,memoir
101,364,4,biography
9006,324,3,biography
122,364,3,romance
296,324,4,science
1447,324,3,classics
1107,364,3,fiction
40,364,3,contemporary
50,364,5,nonfiction
289,364,1,fantasy
3279,324,4,fantasy
490,364,3,memoir
78,364,4,contemporary
1430,364,2,ebooks
228,364,3,romance
499,357,5,thriller
321,357,4,fiction
108,364,1,contemporary
388,357,5,contemporary
199,364,4,fiction
646,364,1,classics
6755,357,3,contemporary
5455,357,3,suspense
7647,364,3,suspense
3646,364,3,cookbooks
1068,364,3,history
3504,364,2,ebooks
8233,347,5,classics
1970,347,2,ebooks
5460,347,4,contemporary
1222,270,4,classics
59,270,4,fiction
15,270,4,memoir
8946,155,3,poetry
3817,207,5,thriller
855,207,4,poetry
561,207,5,classics
6813,207,2,classics
3279,322,4,fantasy
493,362,5,philosophy
587,362,4,history
132,362,1,fiction
1928,362,4,fiction
306,362,3,psychology
2027,362,4,ebooks
4059,360,2,business
4117,360,1,art
367,360,2,suspense
349,361,3,mystery
672,361,3,mystery
2027,311,4,ebooks
572,311,4,science
4468,187,5,classics
3708,187,5,fiction
138,187,4,romance
42,187,4,history
93,187,5,ebooks
63,187,5,ebooks
401,187,4,fiction
301,187,3,fiction
1566,187,5,classics
354,187,1,contemporary
7,187,5,fiction
958,187,5,history
1094,187,4,fiction
70,187,5,science
718,187,1,ebooks
1714,187,5,fiction
1487,187,5,travel
2967,187,5,travel
495,187,1,biography
3597,187,5,history
1888,187,5,memoir
82,187,5,contemporary
6487,187,5,nonfiction
54,360,3,fiction
26,340,2,history
323,340,3,classics
3569,340,3,thriller
2323,340,2,fiction
6324,340,2,romance
5525,340,2,contemporary
5423,340,2,romance
4924,340,2,fantasy
3640,340,1,fiction
2073,340,1,classics
1755,340,4,crime
3620,340,4,crime
4353,340,2,contemporary
6399,340,3,fiction
3029,340,2,mystery
2595,340,3,romance
3760,340,2,fiction
9251,340,2,ebooks
2129,340,4,contemporary
408,340,2,nonfiction
184,340,3,fantasy
8626,340,2,mystery
7,340,1,fiction
5207,340,2,fantasy
7254,340,2,classics
92,340,1,fiction
2521,304,4,travel
3351,155,4,fiction
1158,316,4,religion
899,316,4,fiction
982,316,3,ebooks
211,142,4,science
3913,155,4,contemporary
6772,155,4,spirituality
70,311,5,science
15,361,4,memoir
179,361,5,history
3250,361,4,romance
958,361,5,history
129,361,4,psychology
42,361,2,history
66,361,5,fiction
3817,361,5,thriller
95,361,5,ebooks
341,361,3,fantasy
118,361,2,contemporary
531,361,5,horror
7,361,3,fiction
32,361,4,classics
9759,361,4,memoir
743,361,5,christian
5283,361,5,spirituality
121,175,3,fiction
1221,175,3,contemporary
1135,360,3,ebooks
113,360,4,fiction
55,360,3,fantasy
24,360,4,paranormal
27,360,3,paranormal
21,360,3,mystery
6704,175,4,classics
1186,175,4,romance
48,175,4,fiction
409,175,4,fiction
3237,175,4,memoir
4455,175,3,fiction
2747,175,4,religion
6261,175,4,ebooks
1649,175,4,fiction
6383,175,4,classics
3136,175,4,romance
860,175,5,classics
2188,175,5,contemporary
1752,175,4,classics
1383,360,4,fiction
8,364,2,fiction
9,364,2,contemporary
378,364,4,classics
1928,364,2,fiction
867,364,3,contemporary
26,364,3,history
4057,364,5,fiction
162,38,3,classics
3508,38,4,classics
55,38,2,fantasy
4068,38,3,classics
790,243,1,philosophy
2257,38,4,classics
95,38,2,ebooks
736,364,4,classics
574,364,2,nonfiction
7806,38,5,biography
417,128,3,ebooks
455,364,3,romance
4009,364,3,ebooks
3656,364,1,fiction
156,364,4,contemporary
7881,364,3,contemporary
75,364,2,contemporary
714,243,4,poetry
2240,337,3,classics
1432,337,4,nonfiction
386,337,4,history
879,337,4,history
701,337,3,romance
15,337,4,memoir
116,337,4,ebooks
125,337,5,ebooks
154,337,4,history
29,337,4,classics
715,337,5,fiction
138,337,2,romance
284,337,5,biography
251,337,5,fantasy
709,337,4,contemporary
483,337,4,religion
8,337,5,fiction
59,337,5,fiction
416,337,5,fantasy
1725,337,4,fiction
1486,337,4,fantasy
959,337,3,philosophy
1222,337,4,classics
2315,337,4,fiction
100,337,5,religion
2188,337,3,contemporary
1084,337,4,ebooks
354,337,4,contemporary
4597,337,4,history
4071,337,4,nonfiction
1973,337,4,science
13,337,5,ebooks
55,337,5,fantasy
659,337,5,memoir
398,337,5,contemporary
1392,337,4,music
32,337,4,classics
508,337,5,nonfiction
177,337,5,mystery
1312,337,4,classics
75,337,4,contemporary
130,337,2,classics
271,337,4,science
148,337,3,fiction
123,337,3,ebooks
95,337,4,ebooks
160,337,3,classics
3469,337,4,classics
5563,337,4,horror
2555,337,4,contemporary
4047,337,4,fantasy
8662,337,4,fiction
1457,337,3,fiction
391,337,4,classics
798,337,5,poetry
157,337,5,fantasy
1348,337,3,fiction
3047,337,3,poetry
4877,337,3,ebooks
5265,337,5,poetry
2512,337,3,fantasy
3363,337,5,fantasy
5303,337,5,classics
5446,337,4,classics
3274,337,4,poetry
733,142,4,classics
3590,142,4,fiction
133,360,5,fiction
168,370,5,paranormal
1123,370,3,fantasy
305,370,5,paranormal
488,370,4,thriller
818,370,2,thriller
349,370,5,mystery
670,370,5,suspense
237,370,5,classics
1974,370,5,contemporary
6130,370,4,fantasy
1963,370,5,ebooks
588,370,5,suspense
2789,370,5,mystery
8631,370,5,ebooks
9655,370,3,ebooks
7509,370,3,ebooks
7351,370,3,crime
6589,370,4,thriller
5764,370,4,fantasy
8026,370,4,crime
1817,370,4,contemporary
5201,370,4,mystery
5443,370,5,thriller
9047,370,3,mystery
4134,370,4,suspense
6619,370,3,ebooks
137,370,5,ebooks
554,370,5,paranormal
463,370,5,fantasy
864,370,5,fantasy
712,370,5,romance
1026,370,5,paranormal
3091,370,5,fiction
1581,370,5,fiction
3410,370,4,history
9407,370,4,history
6333,370,4,thriller
5052,370,5,ebooks
4062,370,5,mystery
1158,370,5,religion
1858,370,3,mystery
2354,370,3,ebooks
2012,370,4,suspense
4095,370,3,thriller
4813,370,3,ebooks
2184,370,4,suspense
1260,370,4,suspense
2746,370,3,ebooks
2398,370,3,ebooks
3098,370,3,mystery
3223,370,4,fiction
3066,370,3,ebooks
2547,370,3,thriller
2519,370,3,romance
266,370,4,mystery
6728,370,3,crime
242,370,4,thriller
3455,370,4,fiction
1746,370,3,fiction
2214,370,3,mystery
288,370,5,mystery
628,370,3,fiction
1643,370,3,thriller
2242,370,3,ebooks
785,370,3,fiction
9468,370,3,mystery
8853,370,4,crime
8824,370,3,ebooks
726,370,5,thriller
8541,370,3,mystery
2890,370,3,suspense
26,370,4,history
9,370,5,contemporary
339,370,5,classics
722,370,4,science
528,370,4,ebooks
1023,370,4,romance
949,370,4,fantasy
1119,370,4,romance
510,370,4,romance
1362,370,4,ebooks
1249,370,4,science
481,370,4,romance
1536,370,4,fantasy
1759,370,4,fiction
1071,370,4,fiction
2219,370,4,ebooks
1989,370,4,fantasy
2,370,4,fiction
24,370,4,paranormal
21,370,4,mystery
27,370,4,paranormal
18,370,5,fiction
23,370,4,contemporary
367,370,3,suspense
799,370,3,romance
2213,370,3,fiction
5304,370,3,ebooks
2862,370,3,thriller
3513,370,3,suspense
4713,370,3,thriller
8093,370,3,contemporary
3804,370,3,crime
7080,370,3,biography
8987,370,3,science
5936,370,3,fiction
3818,370,5,romance
7513,370,5,fantasy
123,370,4,ebooks
86,370,5,classics
227,370,4,suspense
343,370,4,suspense
281,370,4,thriller
1388,370,4,ebooks
505,370,4,christian
4632,370,4,thriller
4548,370,4,fiction
6823,370,4,fiction
5243,370,4,thriller
5030,370,4,fantasy
3614,370,4,christian
3286,370,4,contemporary
4542,370,4,contemporary
3918,370,4,christian
4289,370,4,contemporary
734,370,5,nonfiction
311,370,5,history
3971,370,5,classics
48,203,3,fiction
87,183,3,horror
2367,183,4,fiction
2875,154,5,ebooks
1055,154,3,fiction
1544,154,4,classics
85,357,5,fantasy
157,357,3,fantasy
102,357,5,art
935,357,5,fantasy
59,357,4,fiction
375,357,5,classics
786,357,4,art
278,357,4,fiction
130,357,3,classics
2465,142,3,nonfiction
937,243,4,classics
3256,243,3,fiction
8611,243,2,ebooks
55,303,4,fantasy
3504,303,4,ebooks
13,303,5,ebooks
14,303,4,fantasy
4004,303,4,memoir
2584,303,4,classics
6727,303,4,classics
3638,303,4,classics
94,303,4,classics
233,303,5,fantasy
2419,303,4,religion
879,303,5,history
6633,303,4,history
5404,303,3,fiction
3676,303,5,classics
3763,303,4,history
131,303,5,history
1161,303,4,classics
225,303,3,history
32,303,4,classics
730,303,3,fiction
3079,303,3,contemporary
264,303,3,history
395,303,4,ebooks
130,303,3,classics
401,303,5,fiction
4504,303,4,fiction
8276,303,5,classics
2846,303,3,history
590,303,4,classics
204,303,4,fantasy
361,303,4,fiction
3088,303,3,fiction
5907,303,3,ebooks
1477,303,4,classics
6190,303,4,fiction
160,303,5,classics
3715,303,4,romance
1184,303,3,contemporary
109,303,5,fiction
778,303,4,fantasy
9995,303,3,fiction
172,303,4,ebooks
58,303,5,fiction
116,303,3,ebooks
66,131,2,fiction
2578,362,3,history
11,375,4,history
316,375,5,fiction
117,375,5,science
33,375,4,fiction
10,375,5,history
26,375,3,history
35,362,1,contemporary
304,362,2,ebooks
264,378,2,history
80,378,4,ebooks
2651,375,4,nonfiction
2,375,5,fiction
24,375,5,paranormal
21,375,3,mystery
27,375,4,paranormal
18,375,3,fiction
45,375,4,contemporary
94,375,5,classics
23,375,4,contemporary
100,375,5,religion
9,375,3,contemporary
57,375,3,fiction
529,253,2,philosophy
934,253,3,contemporary
321,253,2,fiction
205,253,4,contemporary
284,253,5,biography
129,253,5,psychology
479,316,4,history
6274,316,3,history
6648,316,4,classics
6696,322,3,thriller
650,322,3,ebooks
5802,322,4,crime
3352,322,4,mystery
7418,322,4,contemporary
229,296,4,ebooks
138,296,4,romance
4592,296,4,fantasy
402,296,4,classics
2468,296,4,history
2365,296,4,crime
1706,296,4,poetry
194,296,3,philosophy
97,296,4,fiction
1178,296,4,classics
1622,296,4,science
1435,296,4,romance
1605,264,2,ebooks
270,264,4,suspense
311,264,4,history
219,264,2,religion
160,361,5,classics
83,361,3,classics
361,361,3,fiction
590,361,3,classics
204,361,4,fantasy
9858,63,4,poetry
653,122,1,fantasy
1223,379,5,classics
5100,379,3,science
5470,379,5,classics
4768,379,5,ebooks
1019,379,5,classics
6509,379,5,ebooks
5676,379,3,fiction
5982,379,2,science
7054,379,3,contemporary
9940,379,2,paranormal
6800,379,4,horror
6175,379,3,fiction
5681,379,3,mystery
3577,379,3,contemporary
4514,379,3,manga
4132,379,3,mystery
6397,379,5,paranormal
9397,379,5,paranormal
7476,379,3,ebooks
747,379,4,fiction
2716,379,3,poetry
10,379,3,history
27,379,5,paranormal
21,379,5,mystery
2,379,5,fiction
18,379,5,fiction
24,379,5,paranormal
9048,379,5,paranormal
23,379,5,contemporary
65,379,5,fantasy
3133,379,5,contemporary
257,77,5,ebooks
558,331,3,fantasy
652,331,3,romance
197,331,3,ebooks
2430,331,3,thriller
631,331,3,ebooks
5044,331,3,suspense
7370,322,4,fiction
2323,379,2,fiction
66,379,2,fiction
26,379,3,history
570,253,5,ebooks
795,253,5,classics
854,253,2,fiction
196,253,3,psychology
495,332,1,biography
3296,332,5,business
620,332,3,classics
268,332,4,classics
6212,332,4,ebooks
150,332,3,fiction
245,332,5,contemporary
167,332,3,classics
2170,332,3,ebooks
3352,324,4,mystery
248,243,4,fiction
3379,360,3,romance
468,360,3,romance
1153,18,4,paranormal
2240,316,3,classics
699,264,4,ebooks
4014,264,4,classics
93,264,5,ebooks
6354,264,5,classics
885,264,5,fiction
9460,25,5,contemporary
9008,25,4,fantasy
9858,25,3,poetry
4571,320,4,ebooks
4806,320,4,fantasy
4081,316,2,fiction
8,316,3,fiction
64,54,5,fiction
4902,68,4,fiction
1153,287,4,paranormal
4979,287,5,horror
743,287,4,christian
2034,287,4,contemporary
4031,287,5,crime
176,287,4,fantasy
8,287,5,fiction
21,287,5,mystery
27,287,5,paranormal
2051,287,5,contemporary
59,287,4,fiction
102,287,3,art
24,287,5,paranormal
65,287,5,fantasy
405,287,4,ebooks
48,287,4,fiction
1042,287,5,paranormal
599,287,5,fantasy
337,287,5,science
1727,287,5,classics
54,287,5,fiction
1014,287,5,fantasy
1332,287,5,ebooks
7187,287,5,biography
5072,287,4,mystery
1381,287,4,paranormal
5347,287,5,crime
3524,287,5,ebooks
4683,287,5,fantasy
3200,287,5,ebooks
3547,287,5,fantasy
755,287,5,ebooks
1722,287,5,science
1368,287,5,ebooks
894,287,5,fiction
2470,287,5,crime
1089,287,5,fantasy
4565,287,4,fantasy
2043,287,5,ebooks
2469,287,5,fiction
2554,287,5,ebooks
3858,287,5,ebooks
429,287,5,fantasy
1337,287,5,fiction
2501,287,5,music
1342,287,5,fiction
2677,287,5,fiction
2936,287,3,fantasy
1343,287,4,fiction
1768,287,5,fiction
2109,287,5,ebooks
1924,287,5,fiction
2452,287,5,science
2658,287,5,fantasy
2489,287,4,science
2086,287,5,fiction
2271,287,5,mystery
3359,287,4,music
3000,287,5,fantasy
3362,287,5,ebooks
2718,287,5,fantasy
2944,287,4,fantasy
2611,287,3,science
377,287,5,ebooks
322,287,5,fiction
2170,287,5,ebooks
282,287,5,mystery
666,287,5,contemporary
5439,287,5,fiction
2674,287,5,mystery
5237,187,3,contemporary
2927,331,4,fiction
378,316,4,classics
4,316,4,mystery
741,384,4,fiction
4722,384,5,contemporary
4253,384,5,mystery
4027,384,5,fiction
5263,384,5,ebooks
501,384,5,crime
3197,384,5,crime
5929,384,5,contemporary
1711,384,3,ebooks
2863,384,4,mystery
6903,384,5,ebooks
1078,384,2,psychology
18,385,5,fiction
27,385,5,paranormal
2,385,5,fiction
38,385,5,fantasy
21,385,5,mystery
5,385,5,romance
570,385,4,ebooks
2507,385,5,ebooks
11,385,5,history
457,385,3,fantasy
476,385,3,fiction
60,385,3,crime
94,385,4,classics
1853,385,3,classics
6578,320,2,ebooks
598,320,4,ebooks
1246,320,4,fiction
2299,320,4,fiction
2382,320,4,fantasy
1018,320,4,romance
3278,320,4,fiction
1964,320,4,science
3298,320,4,fantasy
2669,320,4,fiction
1863,320,5,fiction
2608,320,5,ebooks
1857,320,5,paranormal
1480,320,5,fantasy
2783,320,4,paranormal
3648,320,4,romance
2959,320,5,fiction
2623,320,4,fantasy
3244,320,5,fantasy
3177,320,4,fiction
592,385,5,religion
9424,320,5,classics
8893,320,5,classics
593,320,5,classics
1629,320,5,classics
5661,320,5,classics
1591,320,5,ebooks
8,387,4,fiction
24,387,5,paranormal
21,387,5,mystery
26,387,4,history
27,387,5,paranormal
18,387,5,fiction
10,387,5,history
33,387,2,fiction
115,387,1,fiction
238,387,2,contemporary
70,320,5,science
